node_id,bench_id,impl_id,func_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runs,runtime,runtime_avg,efficiency
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1400,1400,1400,2744000000,128,10,48.3427,4.83427,0.20524174280708357
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1400,1400,1400,2744000000,128,10,49.5166,4.9516599999999995,0.3497675526994987
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1420,1420,1420,2863288000,128,10,53.4969,5.34969,0.19880778138546348
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1420,1420,1420,2863288000,128,10,54.6389,5.46389,0.33737685055885097
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1440,1440,1440,2985984000,128,10,55.4743,5.54743,0.19958791728782516
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1440,1440,1440,2985984000,128,10,56.6911,5.66911,0.3383846847212349
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1460,1460,1460,3112136000,128,10,57.1937,5.71937,0.20497712160605103
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1460,1460,1460,3112136000,128,10,58.5241,5.85241,0.3466127629472303
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1480,1480,1480,3241792000,128,10,58.995,5.8995,0.21525892024747859
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1480,1480,1480,3241792000,128,10,60.323,6.0323,0.35644115843044943
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1500,1500,1500,3375000000,128,10,60.8098,6.08098,0.20970304128610848
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1500,1500,1500,3375000000,128,10,62.1826,6.21826,0.3518781781398655
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1520,1520,1520,3511808000,128,10,62.4169,6.24169,0.20581605302410083
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1520,1520,1520,3511808000,128,10,63.8057,6.3805700000000005,0.35148583903945885
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1540,1540,1540,3652264000,128,10,68.4502,6.84502,0.19286137951386556
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1540,1540,1540,3652264000,128,10,69.8866,6.98866,0.3355292717058778
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1560,1560,1560,3796416000,128,10,70.5311,7.053109999999999,0.2004208072750886
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1560,1560,1560,3796416000,128,10,72.0616,7.20616,0.3452421261809341
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1580,1580,1580,3944312000,128,10,72.3033,7.2303299999999995,0.20056899201004658
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1580,1580,1580,3944312000,128,10,73.9351,7.393510000000001,0.34812423328026876
gauss3,e_efficiency_by_cells,nonlinear,costly_2,apply,1600,1600,1600,4096000000,128,10,75.2467,7.52467,0.2135336167566152
gauss3,e_efficiency_by_cells,nonlinear,costly_2,overall,1600,1600,1600,4096000000,128,10,76.9009,7.69009,0.36176299627182523
