node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,runtime
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,440,440,440,85184000,128,0.04071
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,440,440,440,85184000,128,0.176232
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,460,460,460,97336000,128,0.0470085
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,460,460,460,97336000,128,0.201732
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,480,480,480,110592000,128,0.0471511
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,480,480,480,110592000,128,0.239362
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,500,500,500,125000000,128,0.0473339
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,500,500,500,125000000,128,0.229958
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,520,520,520,140608000,128,0.0538973
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,520,520,520,140608000,128,0.258609
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,540,540,540,157464000,128,0.0625597
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,540,540,540,157464000,128,0.296028
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,560,560,560,175616000,128,0.0731282
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,560,560,560,175616000,128,0.335776
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,580,580,580,195112000,128,0.0916598
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,580,580,580,195112000,128,0.386585
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,600,600,600,216000000,128,0.0918476
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,600,600,600,216000000,128,0.411759
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,620,620,620,238328000,128,0.0921863
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,620,620,620,238328000,128,0.435597
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,640,640,640,262144000,128,0.0933801
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,640,640,640,262144000,128,0.467436
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,660,660,660,287496000,128,0.120424
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,660,660,660,287496000,128,0.54565
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,680,680,680,314432000,128,0.125633
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,680,680,680,314432000,128,0.593644
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,700,700,700,343000000,128,0.150195
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,700,700,700,343000000,128,0.6532
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,720,720,720,373248000,128,0.158637
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,720,720,720,373248000,128,0.700784
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,740,740,740,405224000,128,0.158673
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,740,740,740,405224000,128,0.741424
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,760,760,760,438976000,128,0.1715
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,760,760,760,438976000,128,0.786754
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,780,780,780,474552000,128,0.181898
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,780,780,780,474552000,128,0.851699
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,800,800,800,512000000,128,0.205479
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,800,800,800,512000000,128,0.934378
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,820,820,820,551368000,128,0.218821
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,820,820,820,551368000,128,1.006
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,840,840,840,592704000,128,0.25178
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,840,840,840,592704000,128,1.11126
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,860,860,860,636056000,128,0.252851
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,860,860,860,636056000,128,1.15523
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,880,880,880,681472000,128,0.254774
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,880,880,880,681472000,128,1.22055
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,900,900,900,729000000,128,0.270534
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,900,900,900,729000000,128,1.31172
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,920,920,920,778688000,128,0.303727
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,920,920,920,778688000,128,1.39535
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,940,940,940,830584000,128,0.314153
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,940,940,940,830584000,128,1.46854
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,960,960,960,884736000,128,0.381277
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,960,960,960,884736000,128,1.64955
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,980,980,980,941192000,128,0.375705
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,980,980,980,941192000,128,1.72099
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1000,1000,1000,1000000000,128,0.384525
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1000,1000,1000,1000000000,128,1.77235
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1020,1020,1020,1061208000,128,0.392919
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1020,1020,1020,1061208000,128,1.85749
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1040,1040,1040,1124864000,128,0.435752
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1040,1040,1040,1124864000,128,2.02775
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1060,1060,1060,1191016000,128,0.458204
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1060,1060,1060,1191016000,128,2.09231
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1080,1080,1080,1259712000,128,0.506462
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1080,1080,1080,1259712000,128,2.27578
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1100,1100,1100,1331000000,128,0.534947
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1100,1100,1100,1331000000,128,2.43491
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1120,1120,1120,1404928000,128,0.547726
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1120,1120,1120,1404928000,128,2.51185
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1140,1140,1140,1481544000,128,0.550292
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1140,1140,1140,1481544000,128,2.57055
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1160,1160,1160,1560896000,128,0.576181
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1160,1160,1160,1560896000,128,2.72992
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1180,1180,1180,1643032000,128,0.622675
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1180,1180,1180,1643032000,128,2.93344
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1200,1200,1200,1728000000,128,0.651716
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1200,1200,1200,1728000000,128,3.02647
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1220,1220,1220,1815848000,128,0.732186
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1220,1220,1220,1815848000,128,3.27049
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1240,1240,1240,1906624000,128,0.734915
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1240,1240,1240,1906624000,128,3.40747
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1260,1260,1260,2000376000,128,0.748712
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1260,1260,1260,2000376000,128,3.52201
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1280,1280,1280,2097152000,128,0.755552
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1280,1280,1280,2097152000,128,3.62929
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1300,1300,1300,2197000000,128,0.827994
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1300,1300,1300,2197000000,128,3.84419
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1320,1320,1320,2299968000,128,0.852381
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1320,1320,1320,2299968000,128,4.00449
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1340,1340,1340,2406104000,128,0.945456
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1340,1340,1340,2406104000,128,4.28311
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1360,1360,1360,2515456000,128,0.9779
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1360,1360,1360,2515456000,128,4.45476
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1380,1380,1380,2628072000,128,0.98535
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1380,1380,1380,2628072000,128,4.58608
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1400,1400,1400,2744000000,128,0.992367
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1400,1400,1400,2744000000,128,4.817
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1420,1420,1420,2863288000,128,1.06443
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1420,1420,1420,2863288000,128,4.96009
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1440,1440,1440,2985984000,128,1.10818
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1440,1440,1440,2985984000,128,5.18411
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1460,1460,1460,3112136000,128,1.17416
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1460,1460,1460,3112136000,128,5.55199
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1480,1480,1480,3241792000,128,1.26974
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1480,1480,1480,3241792000,128,5.802
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1500,1500,1500,3375000000,128,1.27652
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1500,1500,1500,3375000000,128,6.02777
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1520,1520,1520,3511808000,128,1.28469
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1520,1520,1520,3511808000,128,6.24712
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1540,1540,1540,3652264000,128,1.32422
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1540,1540,1540,3652264000,128,6.56141
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1560,1560,1560,3796416000,128,1.4133
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1560,1560,1560,3796416000,128,7.02753
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1580,1580,1580,3944312000,128,1.45526
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1580,1580,1580,3944312000,128,7.43762
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },apply,1600,1600,1600,4096000000,128,1.61054
gauss3,e_runtime_by_cells,\Verb{nonconst_coeff_precalc          },routine,1600,1600,1600,4096000000,128,7.99895
