node_id,bench_id,impl_id,region_id,obj_cols,obj_rows,obj_levels,obj_cells,threads,l2d_load_bandwidth,l2d_load_data_volume,l2_bandwidth,l2_data_volume,l3_access_bandwidth,l3_access_data_volumen,l3_access_rate,l3_miss_rate,l3_miss_ratio,memory_bandwidth,memory_data_volume
gauss3,e_memory,several_coeff,apply,1240,1240,1240,1906624000,1,16196.2441,170.9199,16196.2441,170.9199,19584.5181,206.9022,9.6610,6.7343,69.7057,42965.9182,451.9022
gauss3,e_memory,several_coeff,overall,1240,1240,1240,1906624000,1,10440.9406,217.2304,10440.9406,217.2304,18552.6436,385.9676,11.4789,6.9376,60.4382,42975.7271,894.0383
gauss3,e_memory,several_coeff,apply,1260,1260,1260,2000376000,1,16276.5821,180.1062,16276.5821,180.1062,18916.7750,209.7503,9.3354,6.7384,72.1815,42976.4718,475.0765
gauss3,e_memory,several_coeff,overall,1260,1260,1260,2000376000,1,10474.1829,228.5595,10474.1829,228.5595,18177.5386,396.2561,11.2330,6.9419,61.7996,43062.3926,941.5559
gauss3,e_memory,several_coeff,apply,1280,1280,1280,2097152000,1,22402.6506,305.3533,22402.6506,305.3533,18205.0910,247.4673,10.5063,7.0094,66.7158,41146.6910,558.3334
gauss3,e_memory,several_coeff,overall,1280,1280,1280,2097152000,1,14267.8674,355.9763,14267.8674,355.9763,17828.6117,445.2032,12.0385,7.1538,59.4244,41995.1144,1048.9133
gauss3,e_memory,several_coeff,apply,1300,1300,1300,2197000000,1,16433.6507,200.0790,16433.6507,200.0790,18915.7678,230.0536,9.3235,6.7334,72.2196,43450.5995,529.1566
gauss3,e_memory,several_coeff,overall,1300,1300,1300,2197000000,1,10488.3960,252.7372,10488.3960,252.7372,18153.4206,437.2664,11.2869,6.9794,61.8360,43142.4412,1039.2058
gauss3,e_memory,several_coeff,apply,1320,1320,1320,2299968000,1,16283.8269,208.9309,16283.8269,208.9309,18987.8132,242.6468,9.3940,6.7454,71.8052,43117.7179,552.8148
gauss3,e_memory,several_coeff,overall,1320,1320,1320,2299968000,1,10453.3990,264.2207,10453.3990,264.2207,18172.3346,460.0554,11.3438,6.9904,61.6227,42929.6497,1084.6938
gauss3,e_memory,several_coeff,apply,1340,1340,1340,2406104000,1,23766.6816,317.8180,23766.6816,317.8180,18854.1483,252.7408,9.3536,6.7376,72.0326,42690.4642,570.2221
gauss3,e_memory,several_coeff,overall,1340,1340,1340,2406104000,1,14222.7930,375.8511,14222.7930,375.8511,18129.5781,479.3283,11.2980,6.9773,61.7566,42554.3730,1119.3246
gauss3,e_memory,several_coeff,apply,1360,1360,1360,2515456000,1,17160.0576,240.1437,17160.0576,240.1437,19450.1917,238.9353,8.4586,6.4327,76.0493,46008.7630,430.0957
gauss3,e_memory,several_coeff,overall,1360,1360,1360,2515456000,1,10864.9388,300.6985,10864.9388,300.6985,18081.9715,501.3859,11.3045,6.9870,61.8075,43057.3772,1193.6206
gauss3,e_memory,several_coeff,apply,1380,1380,1380,2628072000,1,18749.2893,271.8776,18749.2893,271.8776,18928.1360,273.8778,9.2805,6.7101,72.3031,43278.1915,628.2860
gauss3,e_memory,several_coeff,overall,1380,1380,1380,2628072000,1,11714.4244,333.1813,11714.4244,333.1813,18144.4937,524.4675,11.3185,6.9733,61.6093,43051.3461,1245.4903
gauss3,e_memory,several_coeff,apply,1400,1400,1400,2744000000,1,16076.1218,245.6962,16076.1218,245.6962,18929.6898,289.4090,9.3928,6.7475,71.8367,43275.7022,661.7958
gauss3,e_memory,several_coeff,overall,1400,1400,1400,2744000000,1,10351.5531,312.2504,10351.5531,312.2504,18215.6230,549.3739,11.3555,6.9448,61.1582,43133.5205,1302.3293
gauss3,e_memory,several_coeff,apply,1420,1420,1420,2863288000,1,18207.6251,291.9999,18207.6251,291.9999,18981.2499,304.7800,9.4799,6.7464,71.1652,43048.5072,690.2182
gauss3,e_memory,several_coeff,overall,1420,1420,1420,2863288000,1,11383.7421,361.1525,11383.7421,361.1525,18170.3707,575.2018,11.3943,6.9920,61.3641,42981.0703,1362.7574
gauss3,e_memory,several_coeff,apply,1440,1440,1440,2985984000,1,23034.3255,414.0054,23034.3255,414.0054,18160.8693,326.4667,9.7375,6.8575,70.4238,42047.6890,756.1129
gauss3,e_memory,several_coeff,overall,1440,1440,1440,2985984000,1,14220.0491,485.8317,14220.0491,485.8317,17728.3560,607.4183,11.5384,7.0349,60.9701,42534.2808,1455.8117
gauss3,e_memory,several_coeff,apply,1460,1460,1460,3112136000,1,16010.9834,277.9283,16010.9834,277.9283,18957.4956,329.2056,9.4215,6.7559,71.7067,43331.7562,751.9104
gauss3,e_memory,several_coeff,overall,1460,1460,1460,3112136000,1,10289.2552,352.7118,10289.2552,352.7118,18219.3105,622.9899,11.3547,6.9406,61.1250,42922.0041,1456.9498
gauss3,e_memory,several_coeff,apply,1480,1480,1480,3241792000,1,18751.7965,342.6272,18751.7965,342.6272,18429.9505,337.1210,9.2625,6.7380,72.7450,40050.7393,716.6984
gauss3,e_memory,several_coeff,overall,1480,1480,1480,3241792000,1,12004.8665,421.2747,12004.8665,421.2747,18178.2480,580.8083,10.1628,6.6030,64.9719,48147.3581,1220.0472
gauss3,e_memory,several_coeff,apply,1500,1500,1500,3375000000,1,22363.7023,313.3828,22363.7023,313.3828,20996.7729,280.8270,7.4115,5.8713,79.2193,49030.2562,686.5574
gauss3,e_memory,several_coeff,overall,1500,1500,1500,3375000000,1,15283.3594,396.3016,15283.3594,396.3016,19766.3584,521.2498,8.7609,5.8392,66.6504,44846.1371,1154.8127
gauss3,e_memory,several_coeff,apply,1520,1520,1520,3511808000,1,21522.3079,431.0617,21522.3079,431.0617,22592.9606,311.1862,7.8930,6.1948,78.4842,42651.7674,845.4561
gauss3,e_memory,several_coeff,overall,1520,1520,1520,3511808000,1,13229.9823,518.2877,13229.9823,518.2877,17978.0702,702.9813,11.3553,6.9545,61.2448,42965.0407,1677.2566
gauss3,e_memory,several_coeff,apply,1540,1540,1540,3652264000,1,29450.4108,653.9738,29450.4108,653.9738,17725.5554,392.8949,9.5826,6.8382,71.3610,42167.2875,936.6211
gauss3,e_memory,several_coeff,overall,1540,1540,1540,3652264000,1,17612.0243,743.7267,17612.0243,743.7267,17434.4450,735.7553,11.4279,7.0127,61.3648,42572.3532,1797.6076
gauss3,e_memory,several_coeff,apply,1560,1560,1560,3796416000,1,19775.4816,425.5448,19775.4816,425.5448,18612.1334,400.9340,9.4076,6.7258,71.4936,42916.5408,922.6975
gauss3,e_memory,several_coeff,overall,1560,1560,1560,3796416000,1,12242.5940,517.9553,12242.5940,517.9553,17814.2246,751.3545,11.2273,6.8966,61.4275,42934.2181,1814.3948
gauss3,e_memory,several_coeff,apply,1580,1580,1580,3944312000,1,16137.8424,352.3178,16137.8424,352.3178,19130.2616,417.6955,9.4337,6.7074,71.1006,43537.2839,949.2216
gauss3,e_memory,several_coeff,overall,1580,1580,1580,3944312000,1,10338.9719,447.3120,10338.9719,447.3120,18214.7034,789.2061,11.3509,6.9298,61.0502,40775.5448,1679.4865
gauss3,e_memory,several_coeff,apply,1600,1600,1600,4096000000,1,24267.0367,376.1204,24267.0367,376.1204,22488.5086,348.3983,7.5774,6.1809,81.5700,41247.0610,995.6541
gauss3,e_memory,several_coeff,overall,1600,1600,1600,4096000000,1,14556.2316,666.1256,14556.2316,666.1256,17877.7388,817.7442,11.3261,6.9891,61.7085,41817.7848,1912.0395

gauss3,e_memory,linear_stencil_noedgecases,apply,100,100,100,1000000,1,12292.3098,0.0325,12292.3098,0.0325,20854.2107,0.0566,9.4699,5.0171,52.9793,21935.5337,0.0554
gauss3,e_memory,linear_stencil_noedgecases,overall,100,100,100,1000000,1,2863.1899,0.0583,2863.1899,0.0583,15372.1430,0.3066,21.1844,10.5445,49.7750,29762.2027,0.6033
gauss3,e_memory,linear_stencil_noedgecases,apply,120,120,120,1728000,1,13595.4347,0.0562,13595.4347,0.0562,21286.1382,0.1007,9.8584,5.0865,51.5956,44786.8653,0.2017
gauss3,e_memory,linear_stencil_noedgecases,overall,120,120,120,1728000,1,3800.0202,0.0941,3800.0202,0.0941,14893.0993,0.3825,16.6946,8.6098,51.5725,31856.5473,0.8049
gauss3,e_memory,linear_stencil_noedgecases,apply,140,140,140,2744000,1,12833.4256,0.0890,12833.4256,0.0890,22418.6072,0.1577,9.7915,4.7510,48.5214,28428.1790,0.1902
gauss3,e_memory,linear_stencil_noedgecases,overall,140,140,140,2744000,1,4355.1133,0.1430,4355.1133,0.1430,15594.2670,0.4833,13.9481,7.0787,50.7503,32804.1263,1.0250
gauss3,e_memory,linear_stencil_noedgecases,apply,160,160,160,4096000,1,12388.7975,0.1338,12388.7975,0.1338,21455.4288,0.2306,9.6495,4.6750,48.4481,38448.4301,0.4136
gauss3,e_memory,linear_stencil_noedgecases,overall,160,160,160,4096000,1,5368.9561,0.2100,5368.9561,0.2100,16550.8552,0.6471,12.8792,6.4423,50.0213,33413.8902,1.2905
gauss3,e_memory,linear_stencil_noedgecases,apply,180,180,180,5832000,1,12659.7764,0.1921,12659.7764,0.1921,21500.7396,0.3277,9.6744,4.5365,46.8914,34817.5485,0.5243
gauss3,e_memory,linear_stencil_noedgecases,overall,180,180,180,5832000,1,6050.9225,0.2962,6050.9225,0.2962,17973.4861,0.8880,12.6459,6.1268,48.4492,34780.0649,1.7334
gauss3,e_memory,linear_stencil_noedgecases,apply,200,200,200,8000000,1,12870.3539,0.2626,12870.3539,0.2626,21391.1261,0.4302,9.2928,4.4823,48.2337,37041.2194,0.7513
gauss3,e_memory,linear_stencil_noedgecases,overall,200,200,200,8000000,1,6531.4259,0.3998,6531.4259,0.3998,18117.5592,1.1235,11.8090,5.7999,49.1137,34315.3490,2.1509
gauss3,e_memory,linear_stencil_noedgecases,apply,220,220,220,10648000,1,13556.6043,0.3591,13556.6043,0.3591,21783.0743,0.5687,9.2565,4.4002,47.5364,35036.7169,0.9208
gauss3,e_memory,linear_stencil_noedgecases,overall,220,220,220,10648000,1,6818.6827,0.5371,6818.6827,0.5371,18213.0704,1.3996,11.1482,5.4500,48.8873,34343.5564,2.6844
gauss3,e_memory,linear_stencil_noedgecases,apply,240,240,240,13824000,1,14230.8241,0.4850,14230.8241,0.4850,22227.2744,0.7555,9.4962,4.4838,47.2170,35068.7171,1.1994
gauss3,e_memory,linear_stencil_noedgecases,overall,240,240,240,13824000,1,7559.8449,0.7169,7559.8449,0.7169,18960.3854,1.8231,11.2555,5.4266,48.2128,34117.1720,3.2365
gauss3,e_memory,linear_stencil_noedgecases,apply,260,260,260,17576000,1,17066.6901,0.7156,17066.6901,0.7156,21809.1788,0.9260,9.1734,4.3537,47.4597,34451.6271,1.4898
gauss3,e_memory,linear_stencil_noedgecases,overall,260,260,260,17576000,1,8571.8385,1.0090,8571.8385,1.0090,19094.0545,2.2430,10.9423,5.3042,48.4740,34881.8399,4.1110
gauss3,e_memory,linear_stencil_noedgecases,apply,280,280,280,21952000,1,14167.3238,0.7711,14167.3238,0.7711,22501.0095,1.2287,9.7627,4.5722,46.8334,34365.0763,1.8668
gauss3,e_memory,linear_stencil_noedgecases,overall,280,280,280,21952000,1,7899.0490,1.1342,7899.0490,1.1342,19337.9416,2.7789,10.8930,5.2356,48.0636,35152.0644,5.0390
gauss3,e_memory,linear_stencil_noedgecases,apply,300,300,300,27000000,1,14772.8799,0.9995,14772.8799,0.9995,22627.2256,1.5349,9.9312,4.6081,46.4004,35196.7926,2.3675
gauss3,e_memory,linear_stencil_noedgecases,overall,300,300,300,27000000,1,8270.7527,1.4425,8270.7527,1.4425,19356.4349,3.3747,10.7853,5.1787,48.0159,35079.2529,6.0774
gauss3,e_memory,linear_stencil_noedgecases,apply,320,320,320,32768000,1,13380.8014,1.1210,13380.8014,1.1210,21952.5995,1.8394,9.8199,4.6167,47.0139,34590.9721,2.8914
gauss3,e_memory,linear_stencil_noedgecases,overall,320,320,320,32768000,1,7896.9788,1.6590,7896.9788,1.6590,19303.3362,4.0539,10.6991,5.1505,48.1390,34772.9325,7.2465
gauss3,e_memory,linear_stencil_noedgecases,apply,340,340,340,39304000,1,15042.4033,1.4639,15042.4033,1.4639,22683.7629,2.1799,9.7143,4.4905,46.2255,35551.7233,3.4604
gauss3,e_memory,linear_stencil_noedgecases,overall,340,340,340,39304000,1,8683.6887,2.1181,8683.6887,2.1181,19647.1378,4.7974,10.5752,5.0472,47.7270,35414.8481,8.6928
gauss3,e_memory,linear_stencil_noedgecases,apply,360,360,360,46656000,1,14434.7571,1.6501,14434.7571,1.6501,22199.2976,2.5385,9.5397,4.5084,47.2594,34584.0724,3.9096
gauss3,e_memory,linear_stencil_noedgecases,overall,360,360,360,46656000,1,8388.3784,2.4083,8388.3784,2.4083,19670.4097,5.6311,10.4724,5.0430,48.1551,35331.9209,10.1122
gauss3,e_memory,linear_stencil_noedgecases,apply,380,380,380,54872000,1,15300.0208,2.0716,15300.0208,2.0716,22279.1049,3.0244,9.6734,4.5650,47.1919,34689.7196,4.6888
gauss3,e_memory,linear_stencil_noedgecases,overall,380,380,380,54872000,1,8798.3567,2.9631,8798.3567,2.9631,19618.6111,6.5773,10.4136,5.0239,48.2440,35270.7025,11.8502
gauss3,e_memory,linear_stencil_noedgecases,apply,400,400,400,64000000,1,14561.6626,2.3263,14561.6626,2.3263,22207.6925,3.5446,9.7286,4.5908,47.1889,35004.7976,5.5941
gauss3,e_memory,linear_stencil_noedgecases,overall,400,400,400,64000000,1,8640.1672,3.3660,8640.1672,3.3660,19664.8735,7.6465,10.3908,5.0047,48.1646,35246.2127,13.7743
gauss3,e_memory,linear_stencil_noedgecases,apply,420,420,420,74088000,1,16236.7307,2.9724,16236.7307,2.9724,22083.3785,4.0577,9.6277,4.5659,47.4243,35279.0185,6.4567
gauss3,e_memory,linear_stencil_noedgecases,overall,420,420,420,74088000,1,9279.1977,4.1025,9279.1977,4.1025,19686.8178,8.8130,10.3546,4.9975,48.2635,35566.3335,15.9471
gauss3,e_memory,linear_stencil_noedgecases,apply,440,440,440,85184000,1,13577.9067,2.8761,13577.9067,2.8761,22080.2136,4.6914,9.6883,4.5938,47.4162,35083.5143,7.4766
gauss3,e_memory,linear_stencil_noedgecases,overall,440,440,440,85184000,1,8293.8084,4.2556,8293.8084,4.2556,19735.3399,10.1279,10.3575,4.9908,48.1853,35242.5531,18.0649
gauss3,e_memory,linear_stencil_noedgecases,apply,460,460,460,97336000,1,16427.7049,3.9645,16427.7049,3.9645,22110.7857,5.3157,9.6133,4.5567,47.3996,35199.9442,8.4814
gauss3,e_memory,linear_stencil_noedgecases,overall,460,460,460,97336000,1,9471.1257,5.5382,9471.1257,5.5382,19808.7065,11.5816,10.3725,5.0010,48.2141,35402.6160,20.5728
gauss3,e_memory,linear_stencil_noedgecases,apply,480,480,480,110592000,1,15200.6390,4.2210,15200.6390,4.2210,22033.7842,6.0924,9.7030,4.6298,47.7149,34723.3878,9.5760
gauss3,e_memory,linear_stencil_noedgecases,overall,480,480,480,110592000,1,9082.2663,6.0061,9082.2663,6.0061,19739.4597,13.0697,10.3083,4.9850,48.3586,35286.6015,23.3623
gauss3,e_memory,linear_stencil_noedgecases,apply,500,500,500,125000000,1,16099.7666,5.0215,16099.7666,5.0215,22178.3617,6.8668,9.6811,4.6384,47.9119,35348.2200,10.9900
gauss3,e_memory,linear_stencil_noedgecases,overall,500,500,500,125000000,1,9573.9956,7.1288,9573.9956,7.1288,19886.6521,14.8405,10.3613,5.0191,48.4409,35604.5786,26.6375
gauss3,e_memory,linear_stencil_noedgecases,apply,520,520,520,140608000,1,19325.4711,6.8311,19325.4711,6.8311,22227.9252,7.8271,9.8151,4.7351,48.2429,35406.0546,12.4761
gauss3,e_memory,linear_stencil_noedgecases,overall,520,520,520,140608000,1,10844.5918,9.1435,10844.5918,9.1435,19912.8654,16.7416,10.3960,5.0514,48.5899,35474.8224,29.9380
gauss3,e_memory,linear_stencil_noedgecases,apply,540,540,540,157464000,1,19401.0112,7.6361,19401.0112,7.6361,22016.3078,8.7054,9.7524,4.8286,49.5118,35568.6482,14.0281
gauss3,e_memory,linear_stencil_noedgecases,overall,540,540,540,157464000,1,10766.5805,10.1154,10766.5805,10.1154,19777.5081,18.4968,10.2607,5.0479,49.1962,35527.9056,33.3380
gauss3,e_memory,linear_stencil_noedgecases,apply,560,560,560,175616000,1,19119.3567,8.4971,19119.3567,8.4971,21858.0563,9.7578,9.8057,4.9462,50.4419,35585.9564,15.7909
gauss3,e_memory,linear_stencil_noedgecases,overall,560,560,560,175616000,1,10725.6162,11.2525,10725.6162,11.2525,19788.9467,20.7531,10.3263,5.1228,49.6095,35706.1622,37.4525
gauss3,e_memory,linear_stencil_noedgecases,apply,580,580,580,195112000,1,19828.1035,9.7679,19828.1035,9.7679,21900.7604,10.7945,9.7676,5.0952,52.1636,35934.8642,17.7276
gauss3,e_memory,linear_stencil_noedgecases,overall,580,580,580,195112000,1,11073.7650,12.9118,11073.7650,12.9118,19803.3263,23.1126,10.3547,5.2171,50.3837,35774.3501,41.7073
gauss3,e_memory,linear_stencil_noedgecases,apply,600,600,600,216000000,1,18779.4755,10.4688,18779.4755,10.4688,21708.0095,12.1235,9.9131,5.3582,54.0515,36250.7278,20.2351
gauss3,e_memory,linear_stencil_noedgecases,overall,600,600,600,216000000,1,10713.6756,13.9468,10713.6756,13.9468,19715.5087,25.5972,10.3621,5.3119,51.2632,35787.0074,46.4353
gauss3,e_memory,linear_stencil_noedgecases,apply,620,620,620,238328000,1,18522.0269,11.5022,18522.0269,11.5022,21463.6538,13.2704,9.8378,5.4349,55.2456,36326.0642,22.4569
gauss3,e_memory,linear_stencil_noedgecases,overall,620,620,620,238328000,1,10656.0428,15.3386,10656.0428,15.3386,19712.0444,28.2729,10.3759,5.3839,51.8885,36049.5182,51.9018
gauss3,e_memory,linear_stencil_noedgecases,apply,640,640,640,262144000,1,18137.9840,12.8271,18137.9840,12.8271,21071.8785,14.9245,10.0622,6.0786,60.4104,36907.2143,26.0855
gauss3,e_memory,linear_stencil_noedgecases,overall,640,640,640,262144000,1,10635.0423,17.0478,10635.0423,17.0478,19545.3904,31.3750,10.4710,5.6990,54.4262,36261.3165,58.1215
gauss3,e_memory,linear_stencil_noedgecases,apply,660,660,660,287496000,1,18380.9501,14.0126,18380.9501,14.0126,21076.4220,15.7036,9.6568,6.3282,65.5306,38472.0694,29.3336
gauss3,e_memory,linear_stencil_noedgecases,overall,660,660,660,287496000,1,10621.0255,18.5340,10621.0255,18.5340,19620.0939,34.1774,10.4029,5.9124,56.8336,36932.3520,64.5213
gauss3,e_memory,linear_stencil_noedgecases,apply,680,680,680,314432000,1,18191.2604,15.1608,18191.2604,15.1608,21288.1051,17.7529,9.9847,6.6194,66.2953,38527.8705,32.1281
gauss3,e_memory,linear_stencil_noedgecases,overall,680,680,680,314432000,1,10590.7502,20.2114,10590.7502,20.2114,19650.2112,37.5145,10.4428,5.9795,57.2597,36986.3109,70.4295
gauss3,e_memory,linear_stencil_noedgecases,apply,700,700,700,343000000,1,18936.7755,17.1587,18936.7755,17.1587,21513.5372,19.5928,10.1045,6.8597,67.8873,38889.3832,35.4945
gauss3,e_memory,linear_stencil_noedgecases,overall,700,700,700,343000000,1,10934.3299,22.6835,10934.3299,22.6835,19752.7690,40.9523,10.4524,6.0614,57.9898,37154.7822,77.1269
gauss3,e_memory,linear_stencil_noedgecases,apply,720,720,720,373248000,1,18159.8827,17.8855,18159.8827,17.8855,21187.0969,20.8448,9.8816,6.8872,69.6970,38443.2954,38.0631
gauss3,e_memory,linear_stencil_noedgecases,overall,720,720,720,373248000,1,10609.8883,23.8839,10609.8883,23.8839,19488.0299,44.0136,10.3254,6.0638,58.7273,36692.3491,82.8750
gauss3,e_memory,linear_stencil_noedgecases,apply,740,740,740,405224000,1,18206.2267,19.7468,18206.2267,19.7468,20936.0630,22.7211,9.9236,7.2233,72.7894,39422.7743,42.6168
gauss3,e_memory,linear_stencil_noedgecases,overall,740,740,740,405224000,1,10692.0544,26.2529,10692.0544,26.2529,19539.5941,47.9160,10.3557,6.2282,60.1432,37650.7662,92.4672
gauss3,e_memory,linear_stencil_noedgecases,apply,760,760,760,438976000,1,17949.4820,21.2048,17949.4820,21.2048,21563.0538,25.4996,10.2832,7.2397,70.4029,39356.1690,46.4963
gauss3,e_memory,linear_stencil_noedgecases,overall,760,760,760,438976000,1,10593.9024,28.2562,10593.9024,28.2562,19772.0318,52.7469,10.5250,6.2372,59.2607,37331.9081,98.7689
gauss3,e_memory,linear_stencil_noedgecases,apply,780,780,780,474552000,1,17650.1937,22.9377,17650.1937,22.9377,21236.0098,27.6061,10.3004,7.4193,72.0290,39443.1447,51.0857
gauss3,e_memory,linear_stencil_noedgecases,overall,780,780,780,474552000,1,10538.1148,30.5933,10538.1148,30.5933,19670.6012,57.1665,10.5533,6.3259,59.9421,37424.3918,108.5816
gauss3,e_memory,linear_stencil_noedgecases,apply,800,800,800,512000000,1,17522.9190,24.9468,17522.9190,24.9468,20716.5964,29.5210,10.2114,7.4772,73.2236,39226.2840,55.8922
gauss3,e_memory,linear_stencil_noedgecases,overall,800,800,800,512000000,1,10497.2300,33.1649,10497.2300,33.1649,19386.7496,61.2995,10.4901,6.3550,60.5806,37358.7717,118.2830
gauss3,e_memory,linear_stencil_noedgecases,apply,820,820,820,551368000,1,17841.6132,26.6903,17841.6132,26.6903,20900.2869,31.2821,10.0500,7.5248,74.8741,39615.3771,59.1744
gauss3,e_memory,linear_stencil_noedgecases,overall,820,820,820,551368000,1,10593.2779,35.5440,10593.2779,35.5440,19500.3580,65.3999,10.3941,6.3670,61.2556,37669.7192,126.3603
gauss3,e_memory,linear_stencil_noedgecases,apply,840,840,840,592704000,1,17925.9726,29.0205,17925.9726,29.0205,21076.3186,34.2006,10.2233,7.5415,73.7678,39602.2143,63.9624
gauss3,e_memory,linear_stencil_noedgecases,overall,840,840,840,592704000,1,10655.7429,38.5432,10655.7429,38.5432,19572.8701,70.9747,10.4948,6.3879,60.8670,37566.7203,136.0446
gauss3,e_memory,linear_stencil_noedgecases,apply,860,860,860,636056000,1,17749.4874,30.4674,17749.4874,30.4674,20972.7634,35.9880,10.0262,7.5502,75.3052,39867.8746,68.3903
gauss3,e_memory,linear_stencil_noedgecases,overall,860,860,860,636056000,1,10554.8344,40.6915,10554.8344,40.6915,19421.7022,74.8929,10.3206,6.3537,61.5635,37581.8916,145.0705
gauss3,e_memory,linear_stencil_noedgecases,apply,880,880,880,681472000,1,17963.0174,32.9763,17963.0174,32.9763,20872.5048,38.4010,9.9872,7.5402,75.4986,39418.8547,71.7070
gauss3,e_memory,linear_stencil_noedgecases,overall,880,880,880,681472000,1,10574.8636,43.9184,10574.8636,43.9184,19460.8709,80.7779,10.3909,6.3872,61.4690,37606.8487,155.8819
gauss3,e_memory,linear_stencil_noedgecases,apply,900,900,900,729000000,1,18775.9679,37.8237,18775.9679,37.8237,20652.9339,41.6212,10.1207,7.6165,75.2573,39621.9434,79.8218
gauss3,e_memory,linear_stencil_noedgecases,overall,900,900,900,729000000,1,11407.0296,51.1273,11407.0296,51.1273,19504.3724,87.3017,10.4991,6.4166,61.1158,37450.4194,167.6426
gauss3,e_memory,linear_stencil_noedgecases,apply,920,920,920,778688000,1,18016.5027,37.5735,18016.5027,37.5735,20982.7932,43.8473,9.9832,7.5503,75.6298,39763.3854,83.0800
gauss3,e_memory,linear_stencil_noedgecases,overall,920,920,920,778688000,1,10644.3141,50.2626,10644.3141,50.2626,19539.5449,92.2034,10.3821,6.3888,61.5372,37638.5724,177.6311
gauss3,e_memory,linear_stencil_noedgecases,apply,940,940,940,830584000,1,17668.5018,40.5218,17668.5018,40.5218,20909.6069,47.9050,10.2272,7.6317,74.6219,39689.8464,90.9785
gauss3,e_memory,linear_stencil_noedgecases,overall,940,940,940,830584000,1,10563.1696,53.8574,10563.1696,53.8574,19516.0854,99.4530,10.4997,6.4316,61.2550,37574.9114,191.3777
gauss3,e_memory,linear_stencil_noedgecases,apply,960,960,960,884736000,1,18163.1650,43.7675,18163.1650,43.7675,20679.4372,49.8268,9.9878,7.5675,75.7672,39604.2353,95.2985
gauss3,e_memory,linear_stencil_noedgecases,overall,960,960,960,884736000,1,10776.3970,58.2101,10776.3970,58.2101,19411.8413,104.8599,10.3939,6.4031,61.6043,37439.1346,202.2791
gauss3,e_memory,linear_stencil_noedgecases,apply,980,980,980,941192000,1,17848.5325,45.6648,17848.5325,45.6648,21005.3330,53.7532,10.1300,7.6060,75.0844,39537.3539,101.4266
gauss3,e_memory,linear_stencil_noedgecases,overall,980,980,980,941192000,1,10646.3776,61.0115,10646.3776,61.0115,19613.3190,112.4554,10.4791,6.4108,61.1770,37638.7513,215.7287
gauss3,e_memory,linear_stencil_noedgecases,apply,1000,1000,1000,1000000000,1,18146.9990,48.5646,18146.9990,48.5646,21147.7128,56.6606,10.0513,7.5501,75.1157,39897.6677,106.5816
gauss3,e_memory,linear_stencil_noedgecases,overall,1000,1000,1000,1000000000,1,10693.9588,64.8419,10693.9588,64.8419,19601.6505,118.8621,10.4256,6.3902,61.2938,37581.6716,227.7955
gauss3,e_memory,linear_stencil_noedgecases,apply,1020,1020,1020,1061208000,1,26590.5273,77.4426,26590.5273,77.4426,21100.9768,61.2702,10.2434,7.5261,73.4722,39294.0741,114.3850
gauss3,e_memory,linear_stencil_noedgecases,overall,1020,1020,1020,1061208000,1,14551.3673,94.5034,14551.3673,94.5034,19648.5482,127.3665,10.5280,6.3860,60.6570,37313.7622,242.1987
gauss3,e_memory,linear_stencil_noedgecases,apply,1040,1040,1040,1124864000,1,17823.8847,54.8490,17823.8847,54.8490,20947.5258,64.5265,10.1786,7.6106,74.7706,39822.5628,122.7344
gauss3,e_memory,linear_stencil_noedgecases,overall,1040,1040,1040,1124864000,1,10560.0392,72.6267,10560.0392,72.6267,19537.4923,134.2543,10.4701,6.4158,61.2775,37574.6059,258.0286
gauss3,e_memory,linear_stencil_noedgecases,apply,1060,1060,1060,1191016000,1,17716.5251,57.5674,17716.5251,57.5674,21324.7985,69.4003,10.3406,7.6169,73.6605,39789.7553,129.1461
gauss3,e_memory,linear_stencil_noedgecases,overall,1060,1060,1060,1191016000,1,10545.0837,76.6765,10545.0837,76.6765,19675.1540,143.2482,10.5518,6.4211,60.8534,37584.5314,273.3529
gauss3,e_memory,linear_stencil_noedgecases,apply,1080,1080,1080,1259712000,1,17965.5030,60.9850,17965.5030,60.9850,20983.9780,71.1809,10.0287,7.5690,75.4736,40000.8791,135.7121
gauss3,e_memory,linear_stencil_noedgecases,overall,1080,1080,1080,1259712000,1,10667.1618,81.4755,10667.1618,81.4755,19576.9423,149.4535,10.4093,6.3988,61.4716,37481.1828,282.5900
gauss3,e_memory,linear_stencil_noedgecases,apply,1100,1100,1100,1331000000,1,17762.0808,64.3049,17762.0808,64.3049,21002.7817,76.0538,10.1425,7.6209,75.1382,39956.4246,144.6579
gauss3,e_memory,linear_stencil_noedgecases,overall,1100,1100,1100,1331000000,1,10588.0660,85.6638,10588.0660,85.6638,19625.9464,158.7365,10.4644,6.4062,61.2189,37644.4513,304.8604
gauss3,e_memory,linear_stencil_noedgecases,apply,1120,1120,1120,1404928000,1,18216.1433,68.5978,18216.1433,68.5978,20843.4856,78.6859,9.9424,7.5451,75.8879,39689.6284,149.8328
gauss3,e_memory,linear_stencil_noedgecases,overall,1120,1120,1120,1404928000,1,10710.0330,91.1408,10710.0330,91.1408,19279.0104,164.8142,10.2940,6.3521,61.7066,37576.6801,319.8589
gauss3,e_memory,linear_stencil_noedgecases,apply,1140,1140,1140,1481544000,1,18833.5632,71.6393,18833.5632,71.6393,20996.0919,83.9395,10.0587,7.5852,75.4091,40207.5877,161.1253
